Company Name,Company Address,Company Website,HR Email,Company Careers Page,Company Products/Services Page,Instagram,Facebook,X,Best Email,Better Email,Excluded Email
The Little Door,"8164 W 3rd St, Los Angeles, CA 90048, USA",https://thelittledoor.com/,office@thelittledoor.com,,https://thelittledoor.com/menus,https://www.instagram.com/thelittledoorla,https://www.facebook.com/littledoor,,,office@thelittledoor.com,
Bottega Louie,"700 S Grand Ave, Los Angeles, CA 90017, USA",http://www.bottegalouie.com/,frontdesk@bottegalouie.com,http://www.bottegalouie.com/pages/careers,http://www.bottegalouie.com/pages/west-hollywood-updated; https://www.bottegalouie.com/collections/shop; http://www.bottegalouie.com/pages/about; https://www.bottegalouie.com/pages/information; http://www.bottegalouie.com/#main; https://www.bottegalouie.com/pages/mobile-app; https://www.bottegalouie.com#main; http://www.bottegalouie.com/; https://www.bottegalouie.com; http://www.bottegalouie.com/pages/information; http://www.bottegalouie.com/pages/contact; http://www.bottegalouie.com/pages/privacy; http://www.bottegalouie.com/pages/mobile-app,https://instagram.com/bottegalouie,https://www.facebook.com/BottegaLouie,https://twitter.com/BottegaLouie,,frontdesk@bottegalouie.com; info@bottegalouie.com,weho@bottegalouie.com; dtla@bottegalouie.com; guestservices@bottegalouie.com; sales@bottegalouie.com
Water Grill,"544 S Grand Ave, Los Angeles, CA 90071, USA",https://www.watergrill.com/la,accessibility@kingsseafood.com,,https://www.watergrill.com/la#MENUS; https://www.watergrill.com/accessibility; https://www.watergrill.com/; https://www.watergrill.com/giftcards; https://www.watergrill.com/#LOCATIONS,https://www.instagram.com/watergrill,https://www.facebook.com/WaterGrillLosAngeles,,,accessibility@kingsseafood.com; jperaza@watergrill.com; santamonica@watergrill.com; kgosselin@kingsseafood.com; lsmith@watergrill.com; mpolard@kingsseafood.com; contactus@watergrill.com; jperaza@kingsseafood.com; oheld@watergrill.com; oheld@kingsseafood.com,dtla@watergrill.com
71Above,"633 W 5th St 71st floor, Los Angeles, CA 90071, USA",https://www.71above.com/,,,,,,,,,
Perch,"448 S Hill St, Los Angeles, CA 90013, USA",http://perchla.com/,hr@citrusmgt.com,,http://perchla.com/menu-brunch; http://perchla.com/menu-aperitif; http://perchla.com/perchevents; http://perchla.com/friday-lunch; http://perchla.com/menu-gallery; http://perchla.com/reservations,https://www.instagram.com/perchlosangeles/,https://www.facebook.com/perchlosangeles,https://twitter.com/i/flow/login?redirect_after_login=%2FPERCHLosAngeles,hr@citrusmgt.com,events@perchla.com; info@perchla.com; events@perchla.com,
Girl & the Goat Los Angeles,"555-3 Mateo St, Los Angeles, CA 90013, USA",http://girlandthegoat.com/,info.la@girlandthegoat.com,,http://girlandthegoat.com/los-angeles/menu; http://girlandthegoat.com/chicago/menu,https://www.instagram.com/girlandthegoatla/,https://www.facebook.com/girlandthegoatla/,,,info.la@girlandthegoat.com; press@bokagrp.com; info@girlandthegoat.com; cbetancourt@bokagrp.com,
Bestia,"2121 E 7th Pl, Los Angeles, CA 90021, USA",http://www.bestiala.com/,press@bestiala.com,,https://bestiala.com/menu/#content; https://bestiala.com/menu/,https://www.instagram.com/bestiadtla/,https://www.facebook.com/BestiaDTLA/,,,press@bestiala.com; info@bestiala.com; events@bestiala.com,
République Café Bakery & République Restaurant,"624 S La Brea Ave, Los Angeles, CA 90036, USA",http://www.republiquela.com/,events@bicyclettela.com,,https://republiquela.com/weekday-cafe-menu/; https://republiquela.com/2025/05/chefs-wild-mushroom-tasting-menu/; https://republiquela.com/book-an-event/,https://www.instagram.com/republiquerestaurantla/,,,,events@bicyclettela.com; events@republiquela.com; events@manzkecatering.com; info@republiquela.com,
Chi Spacca,"6610 Melrose Ave, Los Angeles, CA 90038, USA",http://www.chispacca.com/,reservations@mozza-la.com,http://www.chispacca.com/location/chi-spacca-los-angeles/; http://www.chispacca.com/team-member/joe-bastianich/; http://www.chispacca.com/cookbook/; http://www.chispacca.com/; http://www.chispacca.com/accessibility-statement/; http://www.chispacca.com/menus/; http://www.chispacca.com/about-us/; http://www.chispacca.com/upcoming-events/; http://www.chispacca.com/menus; http://www.chispacca.com/spacca-burgers/; http://www.chispacca.com/private-events-and-catering; http://www.chispacca.com/about-us/#main-content; http://www.chispacca.com/contact/; http://www.chispacca.com/#main-content; http://www.chispacca.com/private-events-and-catering/,http://www.chispacca.com/menus; http://www.chispacca.com/accessibility-statement/; http://www.chispacca.com/menus/,https://www.instagram.com/chispacca,https://www.facebook.com/chiSPACCA,https://twitter.com/chiSPACCA,,reservations@mozza-la.com; events@chispacca.com,
Providence,"5955 Melrose Ave, Los Angeles, CA 90038, USA",https://providencela.com/,info@providencela.com,,,https://www.instagram.com/providencela/,https://facebook.com/providencela,https://www.relaischateaux.com/us/restaurant/providence-la/,,info@providencela.com; meghan@moderncurrencypr.com,
Fleming’s Prime Steakhouse & Wine Bar,"800 W Olympic Blvd Suite A-135, Los Angeles, CA 90015, USA",https://www.flemingssteakhouse.com/Locations/CA/Los-Angeles?y_source=1_MTU1MDMxOTctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,compliance@bloominbrands.com,,https://www.flemingssteakhouse.com/Locations/CA/Los-Angeles...; https://www.flemingssteakhouse.com/promotions; https://www.flemingssteakhouse.com; https://www.flemingssteakhouse.com/Locations/CA/Los-Angeles...; https://www.flemingssteakhouse.com/menus/dinner; https://www.flemingssteakhouse.com/locations/ca/los-angeles; https://www.flemingssteakhouse.com/Locations/CA/Los-Angeles...; https://www.flemingssteakhouse.com/menus; https://www.flemingssteakhouse.com/events-and-catering; https://www.flemingssteakhouse.com/menus/wines-and-cocktails; https://www.flemingssteakhouse.com/menus/bar; https://www.flemingssteakhouse.com/events-and-catering-menus; https://www.flemingssteakhouse.com/accessibility-statement; https://www.flemingssteakhouse.com/menus/lunch,https://www.instagram.com/flemingssteakhouse/,https://www.facebook.com/flemings/,,,compliance@bloominbrands.com,
Redbird,"114 E 2nd St, Los Angeles, CA 90012, USA",http://www.redbird.la/,press@redbird.la,,http://www.redbird.la/menus?tab=happy-hour; http://www.redbird.la/menus?tab=dinner; http://www.redbird.la/menus?tab=cocktails-%26-beer; http://www.redbird.la/menus?tab=brunch; http://www.redbird.la/menus?tab=wine; http://www.redbird.la/menus?tab=dessert,https://www.instagram.com/redbirdla,https://www.facebook.com/redbirdla,https://x.com/redbirdla,,press@redbird.la; events@redbird.la; info@redbird.la,
Guelaguetza Restaurant,"3014 W Olympic Blvd, Los Angeles, CA 90006, USA",http://www.ilovemole.com/,jobs@ilovemole.com,,http://www.ilovemole.com/menu; http://www.ilovemole.com/privacy-policy; http://www.ilovemole.com/contact-us; http://www.ilovemole.com/joinourteam; https://store.ilovemole.com/; http://store.ilovemole.com/; http://www.ilovemole.com/catering; https://store.ilovemole.com,https://www.instagram.com/laguelaguetza/,https://www.facebook.com/TheGuelaguetza/,https://twitter.com/LaGuelaguetza,jobs@ilovemole.com,adela@ilovemole.com; press@ilovemole.com; info@ilovemole.com; events@ilovemole.com,sales@ilovemole.com
Le Grand Restaurant,"707 S Grand Ave, Los Angeles, CA 90017, USA",https://www.legrand-restaurant.com/,dtla@legrand-restaurant.com,,,https://www.instagram.com/legrandrestaurants/,,,,,dtla@legrand-restaurant.com
JOEY DTLA,"700 W 7th St Ste S430, Los Angeles, CA 90017, USA",https://joeyrestaurants.com/location/joey-dtla,giftcards@joeyrestaurants.com,https://joeyrestaurants.com/careers,https://joeyrestaurants.com/menu/joey-dtla; https://joeyrestaurants.com/privacy; https://joeyrestaurants.com/general-inquiries; https://joeyrestaurants.com/; https://joeyrestaurants.com/careers; https://joeyrestaurants.com/about; https://joeyrestaurants.com/modern-slavery-act-statement; https://joeyrestaurants.com/menus,https://www.instagram.com/joeyrestaurants/,https://www.facebook.com/JOEYRestaurants/,,,giftcards@joeyrestaurants.com; accessibility@joeyrestaurants.com; privacy@joeyrestaurants.com; realestate@joeyrestaurants.com; marketing@joeyrestaurants.com; reception@joeyrestaurants.com; purchasing@joeyrestaurants.com; community@joeyrestaurants.com,bar@joeyrestaurants.com
Cabra Los Angeles,"1060 S Broadway, Los Angeles, CA 90015, USA",https://cabralosangeles.com/,info@lepetitparisla.com,,https://cabralosangeles.com/menus; https://cabralosangeles.com/menus#main,http://instagram.com/lepetitparis_la,http://facebook.com/lepetitparisla/,,,info@lepetitparisla.com; press@bokagrp.com; cbetancourt@bokagrp.comâ; reservations@cabralosangeles.com; cbetancourt@bokagrp.com; info@cabralosangeles.com,
Majordomo,"1725 Naud St, Los Angeles, CA 90012, USA",http://www.majordomo.la/,info@lepetitparisla.com,,http://www.majordomo.la/dinner-menu; http://www.majordomo.la/catering; https://www.majordomo.la/dinner-menu; https://www.majordomo.la/catering; http://www.majordomo.la/menu-1; http://www.majordomo.la/to-go,http://instagram.com/majordomola,http://facebook.com/lepetitparisla/,,,info@lepetitparisla.com; adaaccessibility@momofuku.com; domoevents@momofuku.com,
Le Petit Paris,"418 S Spring St, Los Angeles, CA 90013, USA",http://www.lepetitparisla.com/,info@lepetitparisla.com,,https://www.lepetitparisla.com/packages; https://www.lepetitparisla.com/extras; https://www.lepetitparisla.com/events,http://instagram.com/lepetitparis_la,http://facebook.com/lepetitparisla/,,,info@lepetitparisla.com,
Moonlark's Dinette,"1060 S Broadway, Los Angeles, CA 90015, USA",https://www.moonlarksla.com/,cbetancourt@bokagrp.comâ,,https://www.moonlarksla.com/menu; https://www.moonlarksla.com/menu#main,https://www.instagram.com/moonlarksdinette/,https://www.facebook.com/people/Moonlarks-Dinette/61551749086197/,,,cbetancourt@bokagrp.comâ; info@moonlarksla.com; cbetancourt@bokagrp.com,
Bavel,"500 Mateo St #102, Los Angeles, CA 90013, USA",https://baveldtla.com/,reservations@baveldtla.com,,http://baveldtla.com/menu/; https://baveldtla.com/menu/,http://www.instagram.com/baveldtla/,http://www.facebook.com/Baveldtla,,,reservations@baveldtla.com; events@baveldtla.com; press@baveldtla.com; info@baveldtla.com,
Home Restaurant,"1760 Hillhurst Ave, Los Angeles, CA 90027, USA",https://www.homerestaurantla.com/,nick@homerestaurantla.com,,None found,,,,,,nick@homerestaurantla.com
DAMA Fashion District - Downtown LA Restaurant & Bar,"612 E 11th St, Los Angeles, CA 90015, USA",https://damafashiondistrict.com/,events@damafashiondistrict.com,,https://damafashiondistrict.com/cocktails-spirits/; https://damafashiondistrict.com/about/; http://damafashiondistrict.com/?page_id=311; https://damafashiondistrict.com/food/; http://damafashiondistrict.com/?page_id=314; https://damafashiondistrict.com/menus/,https://www.instagram.com/damafashiondistrict,https://www.facebook.com/DAMAfashiondistrict,https://twitter.com/damafashiondist,,events@damafashiondistrict.com; marketing@happytoserveyou.com; info@damafashiondistrict.com; reservations@damafashiondistrict.com; pablo@damafashiondistrict.com; pablo@damafashiondistrict.com,
Eggslut,"317 S Broadway, Los Angeles, CA 90013, USA",https://grandcentralmarket.com/vendors/eggslut/,info@grandcentralmarket.com,,,https://www.instagram.com/grandcentralmarketla/,https://www.facebook.com/GrandCentralMarket/,https://x.com/eggslutofficial,,info@grandcentralmarket.com,
Orsa & Winston,"FARMERS AND MERCHANTS BANK BUILDING, 122 4th St, Los Angeles, CA 90013, USA",http://orsaandwinston.com/,info@orsaandwinston.com,,http://orsaandwinston.com/accessibility,https://www.instagram.com/orsaandwinston/,,,,info@orsaandwinston.com,
Here's Looking At You,"3901 W 6th St, Los Angeles, CA 90020, USA",https://www.hereslookingatyoula.com/,hello@hereslookingatyoula.com,https://www.hereslookingatyoula.com/careers,https://www.hereslookingatyoula.com/menu,https://www.instagram.com/hereslookingatyoula/,https://www.facebook.com/hereslookingatyoula/?ref=nf,https://twitter.com/HLAYouLA?lang=en,,hello@hereslookingatyoula.com,
San Laurel,"100 S Grand Ave, Los Angeles, CA 90012, USA",https://www.sanlaurel.com/,laxav.pdr@conradhotels.com,https://www.sanlaurel.com/privacy/; https://www.sanlaurel.com/terms/,https://www.sanlaurel.com/privacy/; https://www.sanlaurel.com/menus/#beverage; https://www.sanlaurel.com/menus/#main-content; https://www.sanlaurel.com/menus/#dinner; https://www.sanlaurel.com/menus/#breakfast; https://www.sanlaurel.com/terms/; https://www.sanlaurel.com/menus/#lunch; https://www.sanlaurel.com/menus/,https://www.instagram.com/sanlaurelbyjose/,https://www.facebook.com/sanlaurelbyjose,,,laxav.pdr@conradhotels.com; digital@thinkfoodgroup.com; info@thinkfoodgroup.com,
Camphor,"923 E 3rd St Suite 109, Los Angeles, CA 90013, USA",http://www.camphor.la/,events@camphor.la,,http://www.camphor.la/about; http://www.camphor.la/about#page; http://www.camphor.la/accessibility,https://www.instagram.com/camphorla/,,,,events@camphor.la; info@camphor.la,pr@camphor.la
Damian,"2132 E 7th Pl, Los Angeles, CA 90021, USA",http://www.damiandtla.com/,careers@damiandtla.com,http://www.damiandtla.com/#/form-reservations; http://www.damiandtla.com/#main-content; http://www.damiandtla.com/about/; http://www.damiandtla.com/menu/; http://www.damiandtla.com/,http://www.damiandtla.com/#/form-reservations; http://www.damiandtla.com/#main-content; http://www.damiandtla.com/about/; http://www.damiandtla.com/menu/; http://www.damiandtla.com/,https://www.instagram.com/damiandtla/,https://www.facebook.com/damianartsdistrict,https://help.twitter.com/en/resources/accessibility,careers@damiandtla.com,info@damiandtla.com; press@casamata.com; info@casamata.com,
LA Prime Steakhouse,"404 S Figueroa St, Los Angeles, CA 90071, USA",https://www.laprimesteakhouse.com/?utm_source=google&utm_medium=Yext,rexlene.della@westinbonaventure.com,,https://www.laprimesteakhouse.com/our-menus,https://www.instagram.com/laprimesteakhouse/,https://www.facebook.com/laprimesteakhouse/,https://twitter.com/,,rexlene.della@westinbonaventure.com,
BROKEN MOUTH | Lee's Homestyle,"718 S Los Angeles St, Los Angeles, CA 90014, USA",http://eatbrokenmouth.com/,hello@eatbrokenmouth.com,,http://eatbrokenmouth.com/ourmenu,http://instagram.com/eatbrokenmouth,,,,hello@eatbrokenmouth.com,
Maccheroni Republic,"332 S Broadway, Los Angeles, CA 90013, USA",http://www.maccheronirepublic.com/,maccheronirepublicdtla@gmail.com,https://maccheronirepublic.com/careers/; https://maccheronirepublic.com/careers/#connect,https://maccheronirepublic.com/privacy-policy/#connect; https://maccheronirepublic.com/privacy-policy/,https://www.instagram.com/maccheronirepublic/,https://www.facebook.com/maccheronirepublic,,,maccheronirepublicdtla@gmail.com,
District,"Plaza Level in The Bloc, 700 W 7th St, Los Angeles, CA 90017, USA",http://www.districtdtla.com/,events@districtdtla.com,,https://www.districtdtla.com/?p=669#modal-component-135; https://www.districtdtla.com/wp-content/uploads/2024/06/Menu-Breakfast-2024.pdf; https://www.districtdtla.com/wp-content/uploads/2024/10/New-Happy-Hour-Menu.pdf; https://www.districtdtla.com/wp-content/uploads/2024/06/Menu-District-Lunch-2...; https://www.districtdtla.com/; http://www.districtdtla.com/#modal-component-135; https://www.districtdtla.com/#modal-component-135; http://www.districtdtla.com/; https://www.districtdtla.com/wp-content/uploads/2024/06/Menu-District-Dinner-...; https://www.districtdtla.com/?p=669,https://instagram.com/districtdtla/,https://www.facebook.com/DistrictDTLA,https://twitter.com/DistrictDTLA,,events@districtdtla.com,
L'APPART by AIR FOOD,"541 S Spring St Unit 112/113, Los Angeles, CA 90013, USA",http://www.air-food.com/,20culture@air-food.com,,https://www.air-food.com; https://www.air-food.com/politique-de-cookies; http://www.air-food.com/,https://www.instagram.com/lappartdtla/,https://www.facebook.com/airfoodcatering/,,,20culture@air-food.com; culture@air-food.com,
Hill Street Bar & Restaurant,"200 S Hill St, Los Angeles, CA 90012, USA",http://www.hillstreetla.com/,info@hillstreetla.com,,,,http://www.facebook.com/117955942677914,,,info@hillstreetla.com,
Ristorante Per L’Ora,"649 S Olive St, Los Angeles, CA 90014, USA",https://www.hotelperla.com/dine/#perlora,events@hotelperla.com,,https://hotelperla.com/experience/; https://hotelperla.com/experience/our-neighborhood/; https://hotelperla.com/experience/our-building/,https://www.instagram.com/hotelperladtla/,https://www.facebook.com/hotelperladtla,,,events@hotelperla.com; info@barclaradtla.com; info@hotelperla.com; frontdesk@hotelperla.com; info@perloradtla.com; barclara@hotelperla.com,ts@hotelperla.com
Rossoblu,"1124 San Julian St, Los Angeles, CA 90015, USA",https://www.rossoblula.com/,info@rossoblula.com,,https://www.rossoblula.com/summer-cocktail-menu; https://www.rossoblula.com/menus,https://www.instagram.com/rossoblula/,,,,info@rossoblula.com,
El Coyote,"7312 Beverly Blvd, Los Angeles, CA 90036, USA",https://fooddiscoveryapp.com/los-angeles/el-coyote,,,,,,,,,
The Exchange Restaurant,"416 W 8th St, Los Angeles, CA 90014, USA",https://www.theexchangela.com/,events.losangeles@thefreehand.com,,https://www.theexchangela.com/menus/#main-content; https://www.theexchangela.com/menus; https://www.theexchangela.com/; https://www.theexchangela.com/menus/#dinner-menu; https://www.theexchangela.com/menus/; https://www.theexchangela.com/menus/#lunch-menu; https://www.theexchangela.com/#main-content; https://www.theexchangela.com/privacy-policy,https://www.instagram.com/theexchangerestaurant/?hl=en,https://www.facebook.com/exchangerest/,,,events.losangeles@thefreehand.com; legal@thefreehand.com; atlegal@thefreehand.com,
Little Beast Restaurant,"1496 Colorado Blvd, Los Angeles, CA 90041, USA",http://www.littlebeastrestaurant.com/,hello@littlebeastrestaurant.com,,http://www.littlebeastrestaurant.com/kids-menu; http://www.littlebeastrestaurant.com/cookie-policy; http://www.littlebeastrestaurant.com/prix-fixe-party-menus; http://www.littlebeastrestaurant.com/menu; http://www.littlebeastrestaurant.com/privacy-policy; http://www.littlebeastrestaurant.com/food-menu,https://www.instagram.com/littlebeastrestaurant/,,,,hello@littlebeastrestaurant.com,
SORA Craft Kitchen,"1109 E 12th St, Los Angeles, CA 90021, USA",https://soracraftkitchen.com/,,,,https://www.instagram.com/soracraftkitchen/,,,,,
De La Nonna,"710 E 4th Pl, Los Angeles, CA 90013, USA",http://delanonna.com/,events@delanonna.com,,http://delanonna.com/s/DeLaNonnaDrinkMenu-12-7-21-16.pdf; http://delanonna.com/events; http://delanonna.com/menus; http://delanonna.com/s/Dinner-Menu-1-15-25.pdf; http://delanonna.com/menus#page,https://www.instagram.com/p/DDIGQ8CSZwy/,,,,events@delanonna.com; events@delanonna.com; info@delanonna.com; bbinfo@delanonna.com; press@delanonna.com; bbevents@casetta.com; bbevents@casetta.com; bbinfo@delanonna.com,1@9i.jd; o@u.rub
Cicada Restaurant and Lounge,"617 S Olive St, Los Angeles, CA 90014, USA",http://www.cicadarestaurant.com/,dulcem@cicadarestaurant.com,,https://www.cicadarestaurant.com; https://www.cicadarestaurant.com/menu; http://www.cicadarestaurant.com/,https://www.instagram.com/cicadarestaurant,https://www.facebook.com/cicadarestaurantandloungeLA/,,,dulcem@cicadarestaurant.com; events@cicadarestaurant.com,
Kendall's Brasserie,"Music Center, 135 N Grand Ave, Los Angeles, CA 90012, USA",http://www.kendallsla.com/,press@kendallsla.com,,http://www.kendallsla.com/menus/brunch; http://www.kendallsla.com/menus/dinner; http://www.kendallsla.com/menus/drinks,,,,,press@kendallsla.com; events@kendallsla.com,
The L.A. Cafe,"639 S Spring St, Los Angeles, CA 90014, USA",https://www.thelacafe.com/,info@thelacafe.com,https://www.thelacafe.com/menu/sandwiches-paninis-burgers/; https://www.thelacafe.com/menu/big-plates/; https://www.thelacafe.com/; https://www.thelacafe.com/menu/beverages/; https://www.thelacafe.com/catering/; https://www.thelacafe.com/menus/; https://www.thelacafe.com/about/; https://www.thelacafe.com/menu/soups-salads/; https://www.thelacafe.com/menu/bakery/; https://www.thelacafe.com/menu/tacos-wraps/; https://www.thelacafe.com/location/la-cafe/; https://www.thelacafe.com/menu/munchies/; https://www.thelacafe.com/menu/lighter-side-of-life/; https://www.thelacafe.com/#main-content; https://www.thelacafe.com/menu/breakfast/,https://www.thelacafe.com/menu/sandwiches-paninis-burgers/; https://www.thelacafe.com/menu/big-plates/; https://www.thelacafe.com/; https://www.thelacafe.com/menu/beverages/; https://www.thelacafe.com/catering/; https://www.thelacafe.com/menus/; https://www.thelacafe.com/menu/soups-salads/; https://www.thelacafe.com/menu/bakery/; https://www.thelacafe.com/menu/tacos-wraps/; https://www.thelacafe.com/location/la-cafe/; https://www.thelacafe.com/menu/munchies/; https://www.thelacafe.com/menu/lighter-side-of-life/; https://www.thelacafe.com/#main-content; https://www.thelacafe.com/menu/breakfast/,https://www.instagram.com/thelacafe/,https://www.facebook.com/pages/LA-Cafe/120522299175,,,info@thelacafe.com,
Urth Caffe,"459 S Hewitt St, Los Angeles, CA 90013, USA",https://www.urthcaffe.com/,,,,,,,,,
Americano,"923 E 3rd St, Los Angeles, CA 90013, USA",http://www.eatdrinkamericano.com/,events@eatdrinkamericano.com,,http://www.eatdrinkamericano.com/order-now; http://www.eatdrinkamericano.com/happy-hour-menu; http://www.eatdrinkamericano.com/private-events; http://www.eatdrinkamericano.com/get-in-touch; http://www.eatdrinkamericano.com/our-menus; http://www.eatdrinkamericano.com/menu,https://www.instagram.com/eatdrinkamericano/,https://www.facebook.com/EatDrinkAmericano,,,events@eatdrinkamericano.com; raquel@thelabgroupla.com; raquel@thelabgroupla.com; info@eatdrinkamericano.com,
Barton G. The Restaurant Los Angeles,"861 N La Cienega Blvd, Los Angeles, CA 90069, USA",https://www.bartong.com/restaurants/los-angeles/,hr@bartong.com,https://www.bartong.com/careers/,https://www.bartong.com/weddings/; https://www.bartong.com/events/; https://www.bartong.com/corporate-events/; https://www.bartong.com/about/,https://www.instagram.com/bartongevents/,https://www.facebook.com/pages/Barton-G-Restaurant/182314068537584,,hr@bartong.com,losangeles@bartong.com; press@bartong.com; miamibeach@bartong.com; info@bartong.com; events@bartong.com,
n/naka,"3455 Overland Ave, Los Angeles, CA 90034, USA",https://n-naka.com/,info@n-naka.com,,https://n-naka.com/#menu-main-menu,https://www.instagram.com/edgethemes/,https://www.facebook.com/Edge-Themes-1996199490466277/,https://twitter.com/nnakarestaurant,,info@n-naka.com,
LALA'S Argentine Grill Downtown Los Angeles,"105 W 9th St, Los Angeles, CA 90015, USA",https://lalasgrill.com/,,,https://lalasgrill.com/giftcard.html; https://lalasgrill.com/reservation.html; https://lalasgrill.com/faq.html; https://lalasgrill.com/products.html; https://lalasgrill.com/; https://lalasgrill.com/#wrap-content; https://lalasgrill.com/contact.html; https://lalasgrill.com/menu.html; https://lalasgrill.com/index.html,https://www.instagram.com/lalasgrill/?hl=en,https://www.facebook.com/LalasGrill/,,,,
Yang Chow Restaurant,"819 N Broadway, Los Angeles, CA 90012, USA",http://yangchow.com/,,,http://yangchow.com/menu/11146028; http://yangchow.com/terms/privacy-policy; http://yangchow.com/terms/terms-of-use; http://yangchow.com/menu/15898409; http://yangchow.com/menu/80786060,https://www.instagram.com/yangchow2.0/,https://www.facebook.com/YangChowRestaurant,,,,
